"ID"	"F1_2"	"F3"	"F4"	"F5"	"F6"	"F7"	"F8"	"F9"	"F10"	"F11"	"F12"	"F13"	"F14"	"F15"	"F16"	"F17"	"F18"	"F19"	"Gene"	"new_Gene"	"Feature.Subtype"	"Sample"
"73"	"tal2_ctrl"	2.97406557368596	20.1898009487903	28.8199173958193	17.7093847582485	7.80946650307398	4.36073733834456	2.70957651295429	2.28773950609766	1.58684731656239	1.58591137315187	0.968225465623404	1.0879536252161	1.01222564991562	1.00637546319874	1.23976968336426	1.29977103030566	1.25377014397672	2.09846171167058	"tal2"	"tal2(all4020)"	"Protein"	"ctrl"
"74"	"icd_ctrl"	0.539490824112778	5.52177348315892	36.9837992770829	41.1513766790675	9.69098914540103	3.11265460361742	0.900074278445882	0.53615506672773	0.25176445344218	0.19895895277087	0.131334880370548	0.134360021426759	0.135647950812722	0.0995516706055776	0.119016426828008	0.114498455363924	0.149404237188257	0.229149593576945	"icd"	"icd(alr1827)"	"Protein"	"ctrl"
"75"	"pknA_ctrl"	8.10079253967404	20.1707667630098	31.3723811543998	16.5156322830768	6.68622492511989	3.80403790946298	1.99054814273854	1.55465829491654	1.31116403023251	1.03044752324176	0.936991338668484	0.894439764965452	1.31639854462364	0.790013072014205	0.832726008158442	0.793639127391501	0.820008485095022	1.07913009321062	"pknA"	"pknA(alr4366)"	"Protein"	"ctrl"
"76"	"argD_ctrl"	0.922989357111646	4.84012067935517	34.8293191290168	36.4031525610423	10.6926241390627	4.19004167748935	1.73516821882648	1.25905555439631	0.739618465364191	0.727515834247316	1.03980969822182	0.484012712354335	0.405893785061873	0.334086460530698	0.300387269332715	0.302993929531201	0.362849780243067	0.430360748812085	"argD"	"argD(alr1080)"	"Protein"	"ctrl"
"77"	"argC_ctrl"	1.31972290218706	17.3237069161176	44.3328233828628	21.655310723501	6.60144509874913	2.71363878354004	1.35510909789501	0.961506989599464	0.621186263278323	0.464461418755716	0.347410717270581	0.434239077750233	0.313235042451664	0.255507943374784	0.312208980604667	0.255550607781878	0.352001422255061	0.380934632025003	"argC"	"argC(all2498)"	"Protein"	"ctrl"
"78"	"gatC_ctrl"	1.70592509969549	29.3850793865025	37.0882584622758	13.885197683498	4.24356097352497	2.38369000005774	1.66214808326647	1.96598026982348	1.12344157772779	1.12026405854618	0.707626554469084	0.756403107492886	0.593488252449601	0.497037441286052	0.609450117620777	0.70701051532062	0.738050287626153	0.827388128816363	"gatC"	"gatC(asl3192)"	"Protein"	"ctrl"
"79"	"recA_ctrl"	1.83375421988168	11.346623976332	18.0018402277408	18.3139155870821	13.0885961204938	8.10591374291706	7.309166790463	3.0124564369884	1.4864926014691	1.18005560209292	1.05543595730805	1.22581391403164	1.82112633450968	1.22536778546334	1.69774686582543	2.10574193474408	2.2267489930589	4.96320290959806	"recA"	"recA(all3272)"	"Protein"	"ctrl"
"80"	"acpP_ctrl"	12.9935458306812	48.125342725411	25.8759569054509	8.57509570046784	2.25193217391829	0.936620649329053	0.345311153057272	0.343914071459839	0.12015655292306	0.0830310465099085	0.0505534981954238	0.0389330312433624	0.0479843977427519	0.0472429062455403	0.0416369895132641	0.0324955050681336	0.0411695478819224	0.0490773149012043	"acpP"	"acpP(asr3342)"	"Protein"	"ctrl"
"81"	"gap2_ctrl"	0.71973346579181	9.45091175287023	27.5722765903583	33.7722035301006	14.1213279801066	5.23968261364004	1.73599572083508	1.13774855827822	0.74409330072512	0.508825251764909	0.472715487814924	0.440821207733806	0.398114047359332	0.441557969822685	0.641319656907374	0.831293094311025	0.748704512131108	1.02267525944892	"gap2"	"gap2(all5062)"	"Protein"	"ctrl"
"82"	"rca_ctrl"	2.21555249773867	12.0900788951431	22.3689601619093	21.3537036289674	12.0960864804357	7.35171282119338	3.35968294879054	2.17606504699779	1.15292259099644	0.973104447422256	0.941698371534524	1.09206191688175	1.17368859054919	1.06776289330344	1.57432646108103	2.00688606582745	2.02581793275473	4.97988824847333	"rca"	"rca(alr1533)"	"Protein"	"ctrl"
"83"	"petH_ctrl"	2.13277161031932	14.4693303730787	9.81625424696232	5.3837684397958	3.40348833361543	4.5459256400279	12.4763759797445	31.7344824673352	9.07102396780522	2.45572434928589	0.753441265036567	0.531834996888248	0.382269930300026	0.336067439013754	0.463547376504288	0.500692132163939	0.440536413967037	1.10246503815582	"petH"	"petH(all4121)"	"Protein"	"ctrl"
"84"	"tal_ctrl"	9.80674644140212	41.4142677443708	24.6203707446966	15.8884355963902	4.17307676189583	1.53075070852639	0.686700244918106	0.459720869804485	0.225193859526017	0.183420572314176	0.116989965524045	0.132093275387406	0.121694258443273	0.116097633182528	0.115078604732762	0.108146327522305	0.112414409671	0.188801981691874	"tal"	"tal(all2563)"	"Protein"	"ctrl"
"85"	"psaF_ctrl"	1.05009537834963	4.54985226199055	5.33623705384024	2.89642239070362	1.40481012701222	1.23409056277682	3.50166900721451	8.86510315652574	5.99591063630082	5.19982763201644	5.73015613246561	5.99070273178093	6.49324600356107	8.44750241885143	8.36444724709188	7.84052735287777	7.89754795324481	9.20185195339592	"psaF"	"psaF(all0109)"	"Protein"	"ctrl"
"86"	"psaB_ctrl"	0.150141540612078	0.728766905719937	0.9909001062278	1.01630871398755	0.837641768726045	1.5012985016646	4.88132139698463	9.05399484181523	7.7903842516402	6.13342951187121	5.50636276421793	5.40209533409	5.09682725377151	6.22223214656485	8.86490854455268	11.599776627935	10.4451043674775	13.7785054221413	"psaB"	"psaB(alr5155)"	"Protein"	"ctrl"
"87"	"bchI_ctrl"	4.98598400645699	38.392546281341	28.0317050167766	10.9069113069771	4.02847748272942	2.16684037836806	1.4010197955567	1.13687831366301	0.824138296206785	1.07359122703648	0.659888373139082	0.747128904443732	0.646557221653628	0.56577967235103	0.774536707310157	0.868577006203896	0.909838130742826	1.87960187904349	"bchI"	"bchI(all0152)"	"Protein"	"ctrl"
"88"	"cphA1_ctrl"	1.33752491927244	5.47351231211992	9.06751088667504	12.2957974004701	22.1248709715414	20.5302110330476	8.98073572465373	4.9425264017065	2.54262638571353	1.60488909825569	1.19165003071779	1.03711179998172	0.956197816714314	0.881697217538798	1.13158005890109	1.35988138445305	1.27093987543996	3.27073668279736	"cphA1"	"cphA1(all3879)"	"Protein"	"ctrl"
"89"	"psaD_ctrl"	2.97281221956649	5.21848101583346	2.46979114159385	1.34633829463678	0.772592735886626	1.26335733455423	4.36587398493663	12.9492840410339	6.19120161114274	4.71358415600434	4.50535580432202	4.55852867892123	5.73503819571039	6.39661779739183	7.86497827919704	9.01825831682646	8.8836150715717	10.7742913208703	"psaD"	"psaD(all0329)"	"Protein"	"ctrl"
"90"	"psaE_ctrl"	4.65742055462576	9.35932397909743	7.06123528238437	5.27817164360568	3.26369148356898	3.60261810418821	6.84984610957644	12.3957582605151	5.22136048588099	4.75534488083583	2.91929498142215	3.14153582907948	3.30175371434733	3.89134287324176	4.62016925727291	6.27066810124534	5.04946593391592	8.36099852519626	"psaE"	"psaE(asl4319)"	"Protein"	"ctrl"
"91"	"psaA_ctrl"	0.275428393644807	1.3279502047535	1.6134753570133	1.6616912613336	1.37581201443247	1.68582703623477	4.47059041136071	8.60417786913129	7.19531743585156	5.70759445945844	5.25239031709027	5.01981437080346	4.85050248683474	5.80704287348125	8.45800270886943	11.595957723851	10.6141451694277	14.4842799064276	"psaA"	"psaA(alr5154)"	"Protein"	"ctrl"
"92"	"psaL1_ctrl"	0.694564608765131	7.56947738356349	17.0937505587249	9.05909726402543	3.71919938291457	2.77594677340795	8.13619376705361	14.9262238345452	7.0647022474018	4.80913265189129	3.15011638250532	2.72648515992882	2.51524233958756	2.21806681095367	2.88261389603656	3.20454860108359	3.16482958110608	4.28980875650512	"psaL1"	"psaL1(all0107)"	"Protein"	"ctrl"
"93"	"glk_ctrl"	0.985698514598039	19.6721797104208	42.5252891605996	16.6712285276715	4.51811150018665	2.33860996810039	2.07720003407026	4.73522866318133	1.76877781296893	1.09003006316818	0.508137455579084	0.459353076412911	0.366975845224333	0.333188115150561	0.404031697696898	0.44089705380274	0.372335370441769	0.732727430725988	"glk"	"glk(alr2973)"	"Protein"	"ctrl"
"94"	"maf_ctrl"	3.54925254787763	42.7671379987254	32.4931929967257	11.5264382646001	3.22927985765467	1.53433814511073	0.833804390398943	0.623154853881908	0.454454616680608	0.42585270935293	0.635873547747499	0.413185535800916	0.324522553567893	0.172241975072364	0.192880107065479	0.207286069083111	0.279267171241373	0.337836659412677	"maf"	"maf(all3075)"	"Protein"	"ctrl"
"95"	"nifV2_ctrl"	1.36567568305051	11.7759731049468	40.1093028631494	21.7337686583003	8.8651178528604	4.52331117747516	1.6792712276784	1.54047190031645	0.71702949316317	0.685792388292437	0.528061989975784	0.59720922409406	0.448772090872598	0.639731126906593	0.710520572962143	1.39418492819125	1.17299597692866	1.51280974083585	"nifV2"	"nifV2(alr2968)"	"Protein"	"ctrl"
"96"	"pyrF_ctrl"	2.59004490743546	34.1019496951876	36.2994209421619	16.6178541177757	4.81281925075545	2.04644331899639	0.670343252056393	0.707522062234734	0.337699312492122	0.276487723818861	0.117193795444864	0.164683533551685	0.19598993031946	0.0992570470029549	0.185934391827235	0.22898964315089	0.167295346453501	0.380071729334836	"pyrF"	"pyrF(alr2983)"	"Protein"	"ctrl"
"97"	"ispG_ctrl"	3.87896808952318	39.6147603854442	31.8616196532079	12.4046575427459	3.93482387879658	1.92611704466485	0.989263056422841	0.77980922016852	0.570690335238561	0.516981028502577	0.416599910165008	0.572112096962586	0.432648866723951	0.376909577337426	0.418815514310607	0.346481583875045	0.402598307539558	0.55614390837072	"ispG"	"ispG(all2501)"	"Protein"	"ctrl"
"98"	"all0985_ctrl"	3.67575945376117	36.004303408016	29.6208432139645	12.2522469109251	4.90152561067373	2.86432941601077	1.54715536937393	1.33615430586596	0.814364179654994	0.73162921385052	0.782688519743323	0.612430166349053	0.62305622313431	0.507830919547404	0.663442484644098	0.843938819593163	0.859499650560095	1.35880213433185	"all0985"	"all0985"	"Protein"	"ctrl"
"99"	"asnS_ctrl"	1.1571681015956	5.94085265636479	27.39537416878	37.126359809472	13.6379510772341	5.39221000447397	2.16957462499043	1.30536686837441	0.713597433816761	0.655816631982545	0.485243893679995	0.531328511271028	0.521994789809021	0.413953456642219	0.540248845762843	0.535131633248892	0.597697914481757	0.880129578019608	"asnS"	"asnS(alr3658)"	"Protein"	"ctrl"
"100"	"cynS_ctrl"	0.397532621292973	2.46484651097911	4.24552071538901	15.4253017192127	44.084380769998	20.6447197952671	6.1022184809804	2.60372235629428	0.713578401154854	0.508499347425037	0.328352046093667	0.304789092922967	0.309217719369215	0.253483859427411	0.29826651189769	0.384099676408067	0.335978685388262	0.595491690499194	"cynS"	"cynS(all1291)"	"Protein"	"ctrl"
"101"	"pdxA_ctrl"	1.09673114581819	9.04766186613758	35.4590845029637	31.2778226407436	10.1539576403116	3.94884792765538	1.83220251367159	1.23497381063485	0.663054199037582	0.589465750004369	0.475142175136103	0.517749949859545	0.491634239717683	0.404290045931218	0.531504692356013	0.562520686742882	0.573920974519188	1.13943523875903	"pdxA"	"pdxA(alr4755)"	"Protein"	"ctrl"
"102"	"gap_ctrl"	1.72878761602638	21.3448321477672	33.0110079774845	20.4392476205051	8.72492861642836	4.24855027074837	1.88810625767435	1.21833180355632	0.746202362471996	0.750072797744474	0.622864115972089	0.571253721977242	0.461477818986647	0.441930094362568	0.618512932705427	0.762180552603363	0.839104166661148	1.58260912632446	"gap"	"gap(all2566)"	"Protein"	"ctrl"
"103"	"apcA_ctrl"	1.94300105056001	34.2962834477428	36.6325650583343	16.0680775643682	5.73277867903112	2.85437841386802	1.13165092967099	0.648174861639097	0.197123101679383	0.109520664722616	0.0690529344556255	0.0504925312597904	0.043755313842596	0.0319407315887976	0.0382216072132776	0.031348611183668	0.0337445336668194	0.0878899651729312	"apcA"	"apcA(alr0021)"	"Protein"	"ctrl"
"104"	"apcD_ctrl"	2.10820157720525	31.7122756621272	35.2015740212461	20.0353614188782	5.18169746546527	1.96619052686838	0.782398963376587	0.545058149714919	0.380762472764581	0.30000918650268	0.224146982302473	0.230322990193492	0.205157895192237	0.169983539353964	0.19592225951419	0.216497680704039	0.251251237276227	0.293187971314262	"apcD"	"apcD(all3653)"	"Protein"	"ctrl"
"105"	"apcB_ctrl"	1.83808067726042	37.4430910960553	35.7370829401094	15.716026599245	5.16809685526226	2.40413978307448	0.861269690225761	0.487927846841709	0.123828472856016	0.0579797073472607	0.0342163057747458	0.0196179379877036	0.0157635504790939	0.0130658964236217	0.0158901894872632	0.0153410094435959	0.0152966962715851	0.033284745854759	"apcB"	"apcB(alr0022)"	"Protein"	"ctrl"
"106"	"apcC_ctrl"	7.02591459655299	29.8331896592149	27.6553275630416	22.0428914367106	7.54905264554715	2.51558482036117	0.892428152816074	0.564929157122031	0.317425538422189	0.204387184786118	0.240781319690923	0.170650195768972	0.129889129769574	0.101924301758703	0.112633264785448	0.120469729671862	0.156524268585409	0.365997035394414	"apcC"	"apcC(asr0023)"	"Protein"	"ctrl"
"107"	"apcE_ctrl"	0.978709610680934	6.20235255639389	11.9128602448101	12.9771778684012	19.1261286022198	20.1255575133706	10.0852187495965	5.64388348805809	2.02295375210259	1.25153839826051	0.905707366303943	0.849558084833573	0.76765853246069	0.824049105940845	1.13287724144195	1.47130440128454	1.43140258879948	2.29106189504073	"apcE"	"apcE(alr0020)"	"Protein"	"ctrl"
"108"	"ppa_ctrl"	1.5328496415127	6.68424593628832	18.5027295857218	41.3438796337633	18.7895511156723	6.64973632354389	2.04233450016819	1.1887342770002	0.432210369512764	0.337928447092341	0.39389544935677	0.293928438320586	0.240340076066838	0.216552168486294	0.244696727686289	0.289752104709195	0.370522431653371	0.446112773444856	"ppa"	"ppa(all3570)"	"Protein"	"ctrl"
"109"	"fabI_ctrl"	1.05441086663684	10.713761270342	24.8310153805148	35.9548391787508	14.2595451305911	4.97809482136778	1.71900353727064	0.945012294299615	0.530729663902765	0.414850175055581	0.400529255889521	0.482512493715348	0.442591683120286	0.351722716498551	0.483967487017328	0.540057406627594	0.519175768492546	1.37818086990696	"fabI"	"fabI(all4391)"	"Protein"	"ctrl"
"110"	"alr4393_ctrl"	2.58069869954647	11.475550013845	22.063992895958	25.2461007635346	11.3990003553356	5.42912282491289	2.73773307451706	1.86781466543944	1.44435248083343	1.45749797650565	1.11122730010558	1.32875744386462	1.28961890233911	1.05217411748252	1.43658717882712	1.5039267461941	1.81684293247608	4.7590016282827	"alr4393"	"alr4393"	"Protein"	"ctrl"
"111"	"accC_ctrl"	1.50073492785789	13.9269537200246	30.3438404901209	23.3325281107846	9.32687343066465	5.07515666116451	2.50364083529843	1.7395631328492	1.10870165890668	0.99358654426018	0.781514334401471	1.00201662731348	1.33359265855728	0.972726971632987	1.07649360998129	1.16659215619893	1.430174476629	2.38530965335402	"accC"	"accC(alr0939)"	"Protein"	"ctrl"
"112"	"accB_ctrl"	4.17582186135712	42.9203156973252	27.4926836661131	9.24975621615447	3.17094400619042	1.75108477049257	1.62713879770248	2.5282575417568	1.00424115855513	1.00074998011387	0.977404537923895	0.722464523244329	0.623507003379941	0.429928695901876	0.502644045226538	0.467983995560047	0.486433954281482	0.868639548720696	"accB"	"accB(all5057)"	"Protein"	"ctrl"
"113"	"ndhK_ctrl"	1.24498824631813	4.6873265214791	7.21411458348818	10.2777162869502	16.5352576155601	18.3016124805489	10.6986525696101	10.0907529394219	4.60654450359074	2.95529913757794	2.02128066797828	1.72039975013586	1.50169584343674	1.46106271087115	1.68990805055858	1.62919253588865	1.4642060054375	1.89998955114796	"ndhK"	"ndhK(all3841)"	"Protein"	"ctrl"
"114"	"efp_ctrl"	29.2897352345714	49.1124864869171	12.487184511355	3.95127137921177	1.19850052947545	0.664129478829505	0.413453547174688	0.435973891009784	0.320634894598395	0.309633305662225	0.209285933789016	0.224225871516907	0.198688895869118	0.207240596922372	0.201316455572291	0.213710643092053	0.243123227544577	0.319405116888335	"efp"	"efp(all5058)"	"Protein"	"ctrl"
"115"	"nrtA_ctrl"	1.31750021132584	11.4476607043398	42.3867936266932	24.2855548990138	8.15441543748019	4.32305536197543	2.1528457480218	1.42169655661865	0.683288400390028	0.482865555826375	0.354217548629238	0.353186200049731	0.338640708066567	0.322579998545116	0.412660630966469	0.46428714485083	0.445088347352278	0.653662919854656	"nrtA"	"nrtA(alr0608)"	"Protein"	"ctrl"
"116"	"rbpB_ctrl"	18.1094085348164	51.0962543987504	19.5291635018281	5.98375868320219	1.51731056481797	0.575668872826178	0.395486170014015	0.310134071013527	0.239432385549753	0.240813518911079	0.238877364153925	0.272664647875632	0.217147530133734	0.293063033409955	0.23037633519308	0.226240202420831	0.202770467808359	0.321429717274914	"rbpB"	"rbpB(all2928)"	"Protein"	"ctrl"
"117"	"rbpD_ctrl"	15.1145475594146	49.8482822298829	21.2755141827897	6.9365248621001	1.6705395759198	0.834571230750788	0.452613828079585	0.495209310559054	0.274318805849344	0.640374131171998	0.244499921563128	0.235666429961402	0.187953558511754	0.229195319062473	0.210543466223967	0.29705695109026	0.399945241432087	0.652643395637074	"rbpD"	"rbpD(asl4022)"	"Protein"	"ctrl"
"118"	"rbpA_ctrl"	18.3656675613353	55.2090841215304	18.3924431908926	4.66399903089347	1.07626006262692	0.41544807321008	0.21713757280238	0.19209952178136	0.15377722828364	0.117376509726915	0.183229697239764	0.161730359988212	0.0839830902155767	0.105633766933308	0.12845791377102	0.186698349702869	0.144513418289768	0.202460530776469	"rbpA"	"rbpA(alr0741)"	"Protein"	"ctrl"
"119"	"prcA_ctrl"	1.41766655879874	18.544863348661	39.506374346819	25.5844329552339	8.37472520594161	2.83572431074423	1.02752230526899	0.648738894552111	0.311069902665116	0.241345930496795	0.188360234742054	0.190860269603706	0.155295474745354	0.128822356453245	0.16564539904296	0.189454576522216	0.202252155037566	0.286845774671346	"prcA"	"prcA(alr1381)"	"Protein"	"ctrl"
"120"	"apcF_ctrl"	2.6342551663803	44.7245374397298	33.1285876224814	11.3619782029839	3.2186169859244	1.89287745188197	0.621127550252636	0.507422321377135	0.281853612476459	0.214583675164901	0.134876897086795	0.161629884458705	0.143715058683925	0.143659115317352	0.162516842664152	0.169761340363582	0.197839392281054	0.300161440491569	"apcF"	"apcF(all2327)"	"Protein"	"ctrl"
"121"	"psbD_ctrl"	0.104063059533782	0.430188270443849	1.61551889719965	2.19294146988599	3.28708545164733	12.4610829038311	31.8695689754532	21.5706070832937	8.69830059907987	4.31575209733517	2.51879522221242	1.29023725191842	0.707920983856717	1.51955315384974	1.78467756385378	1.90776978017542	1.49820317548611	2.22773406094373	"psbD"	"psbD(alr4290)"	"Protein"	"ctrl"
"122"	"cpcT2_ctrl"	17.9150086203556	52.4379306850536	18.1305043701595	5.79357216493041	1.5931183191218	0.878326103966877	0.497760154672764	0.466471346860795	0.304098847968571	0.234849181864622	0.196400789027029	0.180964755297779	0.215614713545732	0.170237101299525	0.208266907308343	0.201113321925092	0.234644441461334	0.341118175180642	"cpcT2"	"cpcT2(all5339)"	"Protein"	"ctrl"
